EID,Age,Breed,P8Fat,Weight,Image
900 057000759131,yearling,bos taurus,18,597,ECDA3BE08C6A_1769174670_900-057000759131 (1).jpg
942 000049548979,yearling,bos taurus,14,566,ECDA3BE08C6A_1764886792_942-000049548979.jpg
951 000327604458,yearling,bos taurus,18,564,ECDA3BE08C6A_1764888779_951-000327604458.jpg
951 000330197853,yearling,bos taurus,18,572,ECDA3BE08C6A_1765407718_951-000330197853.jpg
982 123786273448,yearling,bos taurus,14,549,ECDA3BE08C6A_1764887948_982-123786273448.jpg
982 123786530774,yearling,bos taurus,18,572,ECDA3BE08C6A_1764887011_982-123786530774.jpg
982 123804202244,yearling,bos taurus,17,593,ECDA3BE08C6A_1764996298_982-123804202244.jpg
982 123804202334,yearling,bos taurus,12,545,ECDA3BE08C6A_1764997480_982-123804202334.jpg
982 123808559380,yearling,bos taurus,12,599,ECDA3BE08C6A_1764888430_982-123808559380.jpg
982 123811807935,yearling,bos taurus,18,540,ECDA3BE08C6A_1765004268_982-123811807935.jpg
982 123811808023,yearling,bos taurus,15,553,ECDA3BE08C6A_1765337073_982-123811808023 (1).jpg
982 123811808038,yearling,bos taurus,15,538,ECDA3BE08C6A_1765314998_982-123811808038.jpg
982 123811808156,yearling,bos taurus,18,542,ECDA3BE08C6A_1765334623_982-123811808156 (1).jpg
982 123811808288,yearling,bos taurus,14,555,ECDA3BE08C6A_1765076488_982-123811808288.jpg
982 123811808300,yearling,bos taurus,16,553,ECDA3BE08C6A_1765002139_982-123811808300.jpg
982 123811808356,yearling,bos taurus,18,536,ECDA3BE08C6A_1765002751_982-123811808356 (1).jpg
982 123811808411,yearling,bos taurus,15,549,ECDA3BE08C6A_1765054861_982-123811808411.jpg
982 123811808447,yearling,bos taurus,16,549,ECDA3BE08C6A_1765401186_982-123811808447.jpg
982 123811808596,yearling,bos taurus,13,574,ECDA3BE08C6A_1765067457_982-123811808596.jpg
982 123811808673,yearling,bos taurus,9,549,ECDA3BE08C6A_1765003908_982-123811808673.jpg
982 123811808697,yearling,bos taurus,8,568,ECDA3BE08C6A_1765050648_982-123811808697.jpg
982 123811808713,yearling,bos taurus,11,559,ECDA3BE08C6A_1765003329_982-123811808713.jpg
982 123811808731,yearling,bos taurus,13,523,ECDA3BE08C6A_1765083405_982-123811808731 (1).jpg
982 123816224408,yearling,bos taurus,15,593,ECDA3BE08C6A_1764888068_982-123816224408.jpg
982 123820192583,yearling,bos taurus,18,534,ECDA3BE08C6A_1764990281_982-123820192583.jpg
982 123822846905,yearling,bos taurus,9,566,ECDA3BE08C6A_1765411419_982-123822846905 (1).jpg
982 123825202163,yearling,bos taurus,11,553,ECDA3BE08C6A_1765005085_982-123825202163.jpg
982 123825202316,yearling,bos taurus,10,553,ECDA3BE08C6A_1765412671_982-123825202316 (1).jpg
982 123825202338,yearling,bos taurus,16,543,ECDA3BE08C6A_1765322977_982-123825202338 (1).jpg
982 123825202530,yearling,bos taurus,8,568,ECDA3BE08C6A_1765401997_982-123825202530 (2).jpg
982 123825202539,yearling,bos taurus,18,566,ECDA3BE08C6A_1765333653_982-123825202539 (1).jpg
982 123826780248,yearling,bos taurus,16,536,ECDA3BE08C6A_1765329395_982-123826780248.jpg
991 006000385835,yearling,bos taurus,15,542,ECDA3BE08C6A_1765402604_991-006000385835.jpg
